task_id,statement_id,item_index,period_key,company_id,filing_id,parse_run_id,report_year,report_period,statement_name,scope,scope_name,item_name,canonical_name,value,raw_value,unit,currency,source_page_number,source_table_index,source_bbox,source,raw_item,imported_at,stock_code,stock_name,exchange
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,25,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,偿还债务支付的现金,cash_paid_debt_repayment,190470434.0,"190,470,434",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""偿还债务支付的现金"", ""values"": {""2024"": 190470434.0, ""2025"": 67357616.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""190,470,434"", ""2025"": ""67,357,616""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,25,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,偿还债务支付的现金,cash_paid_debt_repayment,67357616.0,"67,357,616",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""偿还债务支付的现金"", ""values"": {""2024"": 190470434.0, ""2025"": 67357616.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""190,470,434"", ""2025"": ""67,357,616""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,24,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,筹资活动现金流入小计,financing_cash_inflow_total,190591996.0,"190,591,996",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""筹资活动现金流入小计"", ""values"": {""2024"": 190591996.0, ""2025"": 72833865.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""190,591,996"", ""2025"": ""72,833,865""}, ""canonical_name"": ""financing_cash_inflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,24,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,筹资活动现金流入小计,financing_cash_inflow_total,72833865.0,"72,833,865",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""筹资活动现金流入小计"", ""values"": {""2024"": 190591996.0, ""2025"": 72833865.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""190,591,996"", ""2025"": ""72,833,865""}, ""canonical_name"": ""financing_cash_inflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,23,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,收到其他与筹资活动有关的现金,other_cash_received_financing,2549916.0,"2,549,916",人民币千元,"",,64,[],"{""line"": 2150, ""table_index"": 64}","{""name"": ""收到其他与筹资活动有关的现金"", ""values"": {""2024"": 2549916.0, ""2025"": 2855.0}, ""sources"": {""2024"": {""line"": 2150, ""table_index"": 64}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""2,549,916"", ""2025"": ""2,855""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,23,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,收到其他与筹资活动有关的现金,other_cash_received_financing,2855.0,"2,855",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""收到其他与筹资活动有关的现金"", ""values"": {""2024"": 2549916.0, ""2025"": 2855.0}, ""sources"": {""2024"": {""line"": 2150, ""table_index"": 64}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""2,549,916"", ""2025"": ""2,855""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,22,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,取得借款收到的现金,cash_received_from_borrowings,190217674.0,"190,217,674",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""取得借款收到的现金"", ""values"": {""2024"": 190217674.0, ""2025"": 72831010.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""190,217,674"", ""2025"": ""72,831,010""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,22,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,取得借款收到的现金,cash_received_from_borrowings,72831010.0,"72,831,010",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""取得借款收到的现金"", ""values"": {""2024"": 190217674.0, ""2025"": 72831010.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""190,217,674"", ""2025"": ""72,831,010""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,20,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,吸收投资收到的现金,cash_received_from_investment,374322.0,"374,322",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""吸收投资收到的现金"", ""values"": {""2024"": 374322.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""374,322""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,19,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资活动产生的现金流量净额,investing_cash_flow_net,-28672419.0,"(28,672,419)",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资活动产生的现金流量净额"", ""values"": {""2024"": -28672419.0, ""2025"": -6876231.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""(28,672,419)"", ""2025"": ""(6,876,231)""}, ""canonical_name"": ""investing_cash_flow_net""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,19,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资活动产生的现金流量净额,investing_cash_flow_net,-6876231.0,"(6,876,231)",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资活动产生的现金流量净额"", ""values"": {""2024"": -28672419.0, ""2025"": -6876231.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""(28,672,419)"", ""2025"": ""(6,876,231)""}, ""canonical_name"": ""investing_cash_flow_net""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,18,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资活动现金流出小计,investing_cash_outflow_total,111689378.0,"111,689,378",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资活动现金流出小计"", ""values"": {""2024"": 111689378.0, ""2025"": 108428119.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""111,689,378"", ""2025"": ""108,428,119""}, ""canonical_name"": ""investing_cash_outflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,18,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资活动现金流出小计,investing_cash_outflow_total,108428119.0,"108,428,119",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资活动现金流出小计"", ""values"": {""2024"": 111689378.0, ""2025"": 108428119.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""111,689,378"", ""2025"": ""108,428,119""}, ""canonical_name"": ""investing_cash_outflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,17,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资支付的现金,cash_paid_investment,107674648.0,"107,674,648",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资支付的现金"", ""values"": {""2024"": 107674648.0, ""2025"": 104535131.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""107,674,648"", ""2025"": ""104,535,131""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,17,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资支付的现金,cash_paid_investment,104535131.0,"104,535,131",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资支付的现金"", ""values"": {""2024"": 107674648.0, ""2025"": 104535131.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""107,674,648"", ""2025"": ""104,535,131""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,16,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,购建固定资产、无形资产和其他长期资产支付的现金,cash_paid_acquire_long_term_assets,4014730.0,"4,014,730",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""购建固定资产、无形资产和其他长期资产支付的现金"", ""values"": {""2024"": 4014730.0, ""2025"": 3892988.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""4,014,730"", ""2025"": ""3,892,988""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,16,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,购建固定资产、无形资产和其他长期资产支付的现金,cash_paid_acquire_long_term_assets,3892988.0,"3,892,988",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""购建固定资产、无形资产和其他长期资产支付的现金"", ""values"": {""2024"": 4014730.0, ""2025"": 3892988.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""4,014,730"", ""2025"": ""3,892,988""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,15,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资活动现金流入小计,investing_cash_inflow_total,83016959.0,"83,016,959",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资活动现金流入小计"", ""values"": {""2024"": 83016959.0, ""2025"": 101551888.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""83,016,959"", ""2025"": ""101,551,888""}, ""canonical_name"": ""investing_cash_inflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,45,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,一年内到期的非流动资产,non_current_assets_due_within_one_year,3081.0,"3,081",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""一年内到期的非流动资产"", ""values"": {""2024"": 3081.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""3,081""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,15,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,投资活动现金流入小计,investing_cash_inflow_total,101551888.0,"101,551,888",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""投资活动现金流入小计"", ""values"": {""2024"": 83016959.0, ""2025"": 101551888.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""83,016,959"", ""2025"": ""101,551,888""}, ""canonical_name"": ""investing_cash_inflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,14,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,收到其他与投资活动有关的现金,other_cash_received_investment,2271643.0,"2,271,643",人民币千元,"",,64,[],"{""line"": 2150, ""table_index"": 64}","{""name"": ""收到其他与投资活动有关的现金"", ""values"": {""2024"": 105749.0, ""2025"": 2271643.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2150, ""table_index"": 64}}, ""raw_values"": {""2024"": ""105,749"", ""2025"": ""2,271,643""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,14,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,收到其他与投资活动有关的现金,other_cash_received_investment,105749.0,"105,749",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""收到其他与投资活动有关的现金"", ""values"": {""2024"": 105749.0, ""2025"": 2271643.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2150, ""table_index"": 64}}, ""raw_values"": {""2024"": ""105,749"", ""2025"": ""2,271,643""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,13,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,处置固定资产、无形资产和其他长期资产收回的现金净额,net_cash_from_disposal_long_term_assets,535436.0,"535,436",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""处置固定资产、无形资产和其他长期资产收回的现金净额"", ""values"": {""2024"": 535436.0, ""2025"": 77229.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""535,436"", ""2025"": ""77,229""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,13,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,处置固定资产、无形资产和其他长期资产收回的现金净额,net_cash_from_disposal_long_term_assets,77229.0,"77,229",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""处置固定资产、无形资产和其他长期资产收回的现金净额"", ""values"": {""2024"": 535436.0, ""2025"": 77229.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""535,436"", ""2025"": ""77,229""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,12,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,取得投资收益收到的现金,cash_received_from_investment_return,1986934.0,"1,986,934",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""取得投资收益收到的现金"", ""values"": {""2024"": 1986934.0, ""2025"": 1995536.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""1,986,934"", ""2025"": ""1,995,536""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,12,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,取得投资收益收到的现金,cash_received_from_investment_return,1995536.0,"1,995,536",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""取得投资收益收到的现金"", ""values"": {""2024"": 1986934.0, ""2025"": 1995536.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""1,986,934"", ""2025"": ""1,995,536""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,11,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,收回投资收到的现金,cash_received_from_investment_recovery,80388840.0,"80,388,840",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""收回投资收到的现金"", ""values"": {""2024"": 80388840.0, ""2025"": 99479123.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""80,388,840"", ""2025"": ""99,479,123""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,11,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,收回投资收到的现金,cash_received_from_investment_recovery,99479123.0,"99,479,123",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""收回投资收到的现金"", ""values"": {""2024"": 80388840.0, ""2025"": 99479123.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""80,388,840"", ""2025"": ""99,479,123""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,10,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,经营活动产生的现金流量净额,operating_cash_flow_net,11479844.0,"11,479,844",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""经营活动产生的现金流量净额"", ""values"": {""2024"": 11479844.0, ""2025"": 3918746.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""11,479,844"", ""2025"": ""3,918,746""}, ""canonical_name"": ""operating_cash_flow_net""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,10,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,经营活动产生的现金流量净额,operating_cash_flow_net,3918746.0,"3,918,746",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""经营活动产生的现金流量净额"", ""values"": {""2024"": 11479844.0, ""2025"": 3918746.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""11,479,844"", ""2025"": ""3,918,746""}, ""canonical_name"": ""operating_cash_flow_net""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,9,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,经营活动现金流出小计,operating_cash_outflow_total,128334655.0,"128,334,655",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""经营活动现金流出小计"", ""values"": {""2024"": 128334655.0, ""2025"": 159331399.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""128,334,655"", ""2025"": ""159,331,399""}, ""canonical_name"": ""operating_cash_outflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,9,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,经营活动现金流出小计,operating_cash_outflow_total,159331399.0,"159,331,399",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""经营活动现金流出小计"", ""values"": {""2024"": 128334655.0, ""2025"": 159331399.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""128,334,655"", ""2025"": ""159,331,399""}, ""canonical_name"": ""operating_cash_outflow_total""}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,8,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,支付的其他与经营活动有关的现金,,15685314.0,"15,685,314",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""支付的其他与经营活动有关的现金"", ""values"": {""2024"": 15685314.0, ""2025"": 15565307.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""15,685,314"", ""2025"": ""15,565,307""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,8,2025,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,支付的其他与经营活动有关的现金,,15565307.0,"15,565,307",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""支付的其他与经营活动有关的现金"", ""values"": {""2024"": 15685314.0, ""2025"": 15565307.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""15,685,314"", ""2025"": ""15,565,307""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,cash_flow_statement:consolidated,7,2024,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721,2025,FY,现金流量表,consolidated,合并,支付的各项税费,taxes_paid,8047637.0,"8,047,637",人民币千元,"",,61,[],"{""line"": 2140, ""table_index"": 61}","{""name"": ""支付的各项税费"", ""values"": {""2024"": 8047637.0, ""2025"": 7648357.0}, ""sources"": {""2024"": {""line"": 2140, ""table_index"": 61}, ""2025"": {""line"": 2140, ""table_index"": 61}}, ""raw_values"": {""2024"": ""8,047,637"", ""2025"": ""7,648,357""}, ""canonical_name"": null}",2026-05-16 03:51:28.331353+00,000063,中兴通讯,SZSE
