task_id,statement_id,item_index,period_key,company_id,filing_id,parse_run_id,report_year,report_period,statement_name,scope,scope_name,item_name,canonical_name,value,raw_value,unit,currency,source_page_number,source_table_index,source_bbox,source,raw_item,imported_at,stock_code,stock_name,exchange
fa891b66-f881-47cc-ad24-bfb8081d5ded,balance_sheet:parent_company,25,2025-12-31,co_ee10b9eaddd781454df3c9c1,filing_ff3b827dd982c14ad17cf4bf,run_4c2adef8968fb8735f376274,2025,FY,资产负债表,parent_company,母公司,合同负债,contract_liabilities,2365099.63,"2,365,099.63",元,"",,78,[],"{""line"": 1852, ""table_index"": 78}","{""name"": ""合同负债"", ""values"": {""2024-12-31"": 1750224.88, ""2025-12-31"": 2365099.63}, ""sources"": {""2024-12-31"": {""line"": 1852, ""table_index"": 78}, ""2025-12-31"": {""line"": 1852, ""table_index"": 78}}, ""raw_values"": {""2024-12-31"": ""1,750,224.88"", ""2025-12-31"": ""2,365,099.63""}, ""canonical_name"": null}",2026-05-16 03:51:38.634879+00,300620,光库科技,SZSE
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,8,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,其他流动资产,other_current_assets,19852.86,"19,852.86",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""其他流动资产"", ""values"": {""2024-12-31"": 1243386.33, ""2025-12-31"": 19852.86}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""1,243,386.33"", ""2025-12-31"": ""19,852.86""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,6,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,合同资产,contract_assets,2132257.32,"2,132,257.32",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""合同资产"", ""values"": {""2025-12-31"": 2132257.32}, ""sources"": {""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2025-12-31"": ""2,132,257.32""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,5,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,应收股利,dividend_receivable,485000000.0,"485,000,000.00",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""应收股利"", ""values"": {""2024-12-31"": 485000000.0, ""2025-12-31"": 122310000.0}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""485,000,000.00"", ""2025-12-31"": ""122,310,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,5,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,应收股利,dividend_receivable,122310000.0,"122,310,000.00",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""应收股利"", ""values"": {""2024-12-31"": 485000000.0, ""2025-12-31"": 122310000.0}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""485,000,000.00"", ""2025-12-31"": ""122,310,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,4,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,其他应收款,other_receivables,1051222348.87,"1,051,222,348.87",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""其他应收款"", ""values"": {""2024-12-31"": 1051222348.87, ""2025-12-31"": 629953705.19}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""1,051,222,348.87"", ""2025-12-31"": ""629,953,705.19""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,4,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,其他应收款,other_receivables,629953705.19,"629,953,705.19",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""其他应收款"", ""values"": {""2024-12-31"": 1051222348.87, ""2025-12-31"": 629953705.19}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""1,051,222,348.87"", ""2025-12-31"": ""629,953,705.19""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,3,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,预付款项,prepayments,566579.26,"566,579.26",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""预付款项"", ""values"": {""2024-12-31"": 566579.26, ""2025-12-31"": 530879.99}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""566,579.26"", ""2025-12-31"": ""530,879.99""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,3,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,预付款项,prepayments,530879.99,"530,879.99",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""预付款项"", ""values"": {""2024-12-31"": 566579.26, ""2025-12-31"": 530879.99}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""566,579.26"", ""2025-12-31"": ""530,879.99""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,2,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,应收账款,accounts_receivable,105323.97,"105,323.97",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""应收账款"", ""values"": {""2024-12-31"": 105323.97, ""2025-12-31"": 150680.29}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""105,323.97"", ""2025-12-31"": ""150,680.29""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,2,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,应收账款,accounts_receivable,150680.29,"150,680.29",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""应收账款"", ""values"": {""2024-12-31"": 105323.97, ""2025-12-31"": 150680.29}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""105,323.97"", ""2025-12-31"": ""150,680.29""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,1,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,货币资金,monetary_funds,102113534.52,"102,113,534.52",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""货币资金"", ""values"": {""2024-12-31"": 102113534.52, ""2025-12-31"": 81059262.56}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""102,113,534.52"", ""2025-12-31"": ""81,059,262.56""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:parent_company,1,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,parent_company,母公司,货币资金,monetary_funds,81059262.56,"81,059,262.56",元,"",,74,[],"{""line"": 1638, ""table_index"": 74}","{""name"": ""货币资金"", ""values"": {""2024-12-31"": 102113534.52, ""2025-12-31"": 81059262.56}, ""sources"": {""2024-12-31"": {""line"": 1638, ""table_index"": 74}, ""2025-12-31"": {""line"": 1638, ""table_index"": 74}}, ""raw_values"": {""2024-12-31"": ""102,113,534.52"", ""2025-12-31"": ""81,059,262.56""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,55,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,负债和所有者权益总计,total_liabilities_and_equity,29034883409.93,"29,034,883,409.93",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""负债和所有者权益总计"", ""values"": {""2024-12-31"": 29034883409.93, ""2025-12-31"": 29465868630.12}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""29,034,883,409.93"", ""2025-12-31"": ""29,465,868,630.12""}, ""canonical_name"": ""total_liabilities_and_equity""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,55,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,负债和所有者权益总计,total_liabilities_and_equity,29465868630.12,"29,465,868,630.12",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""负债和所有者权益总计"", ""values"": {""2024-12-31"": 29034883409.93, ""2025-12-31"": 29465868630.12}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""29,034,883,409.93"", ""2025-12-31"": ""29,465,868,630.12""}, ""canonical_name"": ""total_liabilities_and_equity""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,54,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,所有者权益合计,total_equity,15330310148.97,"15,330,310,148.97",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""所有者权益合计"", ""values"": {""2024-12-31"": 15330310148.97, ""2025-12-31"": 15468475081.47}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""15,330,310,148.97"", ""2025-12-31"": ""15,468,475,081.47""}, ""canonical_name"": ""total_equity""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,54,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,所有者权益合计,total_equity,15468475081.47,"15,468,475,081.47",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""所有者权益合计"", ""values"": {""2024-12-31"": 15330310148.97, ""2025-12-31"": 15468475081.47}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""15,330,310,148.97"", ""2025-12-31"": ""15,468,475,081.47""}, ""canonical_name"": ""total_equity""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,53,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,少数股东权益,minority_interests,392144234.75,"392,144,234.75",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""少数股东权益"", ""values"": {""2024-12-31"": 392144234.75, ""2025-12-31"": 401390992.04}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""392,144,234.75"", ""2025-12-31"": ""401,390,992.04""}, ""canonical_name"": ""minority_interests""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,53,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,少数股东权益,minority_interests,401390992.04,"401,390,992.04",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""少数股东权益"", ""values"": {""2024-12-31"": 392144234.75, ""2025-12-31"": 401390992.04}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""392,144,234.75"", ""2025-12-31"": ""401,390,992.04""}, ""canonical_name"": ""minority_interests""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,52,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,归属于母公司所有者权益合计,equity_attributable_parent,14938165914.22,"14,938,165,914.22",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""归属于母公司所有者权益合计"", ""values"": {""2024-12-31"": 14938165914.22, ""2025-12-31"": 15067084089.43}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""14,938,165,914.22"", ""2025-12-31"": ""15,067,084,089.43""}, ""canonical_name"": ""equity_attributable_parent""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,52,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,归属于母公司所有者权益合计,equity_attributable_parent,15067084089.43,"15,067,084,089.43",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""归属于母公司所有者权益合计"", ""values"": {""2024-12-31"": 14938165914.22, ""2025-12-31"": 15067084089.43}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""14,938,165,914.22"", ""2025-12-31"": ""15,067,084,089.43""}, ""canonical_name"": ""equity_attributable_parent""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,51,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,未分配利润,retained_earnings,3603844330.27,"3,603,844,330.27",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""未分配利润"", ""values"": {""2024-12-31"": 3536327489.35, ""2025-12-31"": 3603844330.27}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""3,536,327,489.35"", ""2025-12-31"": ""3,603,844,330.27""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,50,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,盈余公积,surplus_reserves,525090422.78,"525,090,422.78",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""盈余公积"", ""values"": {""2024-12-31"": 525090422.78, ""2025-12-31"": 590490709.98}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""525,090,422.78"", ""2025-12-31"": ""590,490,709.98""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,50,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,盈余公积,surplus_reserves,590490709.98,"590,490,709.98",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""盈余公积"", ""values"": {""2024-12-31"": 525090422.78, ""2025-12-31"": 590490709.98}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""525,090,422.78"", ""2025-12-31"": ""590,490,709.98""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,49,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,其他综合收益,other_comprehensive_income,1878232.21,"1,878,232.21",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""其他综合收益"", ""values"": {""2024-12-31"": 1878232.21, ""2025-12-31"": -2129714.21}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""1,878,232.21"", ""2025-12-31"": ""-2,129,714.21""}, ""canonical_name"": ""other_comprehensive_income""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,49,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,其他综合收益,other_comprehensive_income,-2129714.21,"-2,129,714.21",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""其他综合收益"", ""values"": {""2024-12-31"": 1878232.21, ""2025-12-31"": -2129714.21}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""1,878,232.21"", ""2025-12-31"": ""-2,129,714.21""}, ""canonical_name"": ""other_comprehensive_income""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,48,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,资本公积,,8913359448.1,"8,913,359,448.10",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""资本公积"", ""values"": {""2024-12-31"": 8913359448.1, ""2025-12-31"": 8913368441.61}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""8,913,359,448.10"", ""2025-12-31"": ""8,913,368,441.61""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,48,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,资本公积,,8913368441.61,"8,913,368,441.61",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""资本公积"", ""values"": {""2024-12-31"": 8913359448.1, ""2025-12-31"": 8913368441.61}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""8,913,359,448.10"", ""2025-12-31"": ""8,913,368,441.61""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,47,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,股本,share_capital,1961510321.78,"1,961,510,321.78",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""股本"", ""values"": {""2024-12-31"": 1961510321.78, ""2025-12-31"": 1961510321.78}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""1,961,510,321.78"", ""2025-12-31"": ""1,961,510,321.78""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,47,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,股本,share_capital,1961510321.78,"1,961,510,321.78",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""股本"", ""values"": {""2024-12-31"": 1961510321.78, ""2025-12-31"": 1961510321.78}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""1,961,510,321.78"", ""2025-12-31"": ""1,961,510,321.78""}, ""canonical_name"": null}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,46,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,负债合计,total_liabilities,13704573260.96,"13,704,573,260.96",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""负债合计"", ""values"": {""2024-12-31"": 13704573260.96, ""2025-12-31"": 13997393548.65}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""13,704,573,260.96"", ""2025-12-31"": ""13,997,393,548.65""}, ""canonical_name"": ""total_liabilities""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,46,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,负债合计,total_liabilities,13997393548.65,"13,997,393,548.65",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""负债合计"", ""values"": {""2024-12-31"": 13704573260.96, ""2025-12-31"": 13997393548.65}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""13,704,573,260.96"", ""2025-12-31"": ""13,997,393,548.65""}, ""canonical_name"": ""total_liabilities""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,45,2024-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,非流动负债合计,non_current_liabilities,3267339013.28,"3,267,339,013.28",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""非流动负债合计"", ""values"": {""2024-12-31"": 3267339013.28, ""2025-12-31"": 3024727150.51}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""3,267,339,013.28"", ""2025-12-31"": ""3,024,727,150.51""}, ""canonical_name"": ""non_current_liabilities""}",2026-05-16 03:51:40.808227+00,,华数传媒,
feee329b-01dc-499e-8863-749b9e2e5d6e,balance_sheet:consolidated,45,2025-12-31,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040,2025,FY,资产负债表,consolidated,合并,非流动负债合计,non_current_liabilities,3024727150.51,"3,024,727,150.51",元,"",,73,[],"{""line"": 1631, ""table_index"": 73}","{""name"": ""非流动负债合计"", ""values"": {""2024-12-31"": 3267339013.28, ""2025-12-31"": 3024727150.51}, ""sources"": {""2024-12-31"": {""line"": 1631, ""table_index"": 73}, ""2025-12-31"": {""line"": 1631, ""table_index"": 73}}, ""raw_values"": {""2024-12-31"": ""3,267,339,013.28"", ""2025-12-31"": ""3,024,727,150.51""}, ""canonical_name"": ""non_current_liabilities""}",2026-05-16 03:51:40.808227+00,,华数传媒,
